start_time,end_time,elevation,car_id,point_X,point_Y,point_Z
11/11/2023 11:11:00,11/11/2023 11:11:30,,az195,951381.5625000,6008852.0000000,
11/11/2023 11:11:30,11/11/2023 11:12:00,,az195,951459.4375000,6008773.5000000,
11/11/2023 11:12:00,11/11/2023 11:12:30,,az195,951430.9375000,6008893.0000000,
11/11/2023 11:12:30,11/11/2023 11:13:00,,az195,951607.4375000,6008555.0000000,
11/11/2023 11:13:00,11/11/2023 11:13:30,,az195,951520.8125000,6008182.5000000,
11/11/2023 11:13:30,11/11/2023 11:14:00,,az195,951258.4375000,6007867.0000000,
11/11/2023 11:14:00,11/11/2023 11:14:30,,az195,950994.1875000,6007595.5000000,
11/11/2023 11:14:30,11/11/2023 11:15:00,,az195,950636.1875000,6007395.5000000,
11/11/2023 11:15:00,11/11/2023 11:15:30,,az195,950242.2500000,6007315.0000000,
11/11/2023 11:15:30,11/11/2023 11:16:00,,az195,949798.7500000,6007215.5000000,
11/11/2023 11:16:00,11/11/2023 11:16:30,,az195,949400.6250000,6007046.5000000,
11/11/2023 11:16:30,11/11/2023 11:17:00,,az195,949072.0625000,6006746.0000000,
11/11/2023 11:17:00,11/11/2023 11:17:30,,az195,948854.8125000,6006332.5000000,
11/11/2023 11:17:30,11/11/2023 11:18:00,,az195,948521.7500000,6006156.0000000,
11/11/2023 11:18:00,11/11/2023 11:18:30,,az195,948166.6875000,6006264.5000000,
11/11/2023 11:18:30,11/11/2023 11:19:00,,az195,947885.0625000,6006183.0000000,
11/11/2023 11:19:00,11/11/2023 11:19:30,,az195,947655.6875000,6006280.5000000,
